,pChEMBL Value,#RO5 Violations,Smiles
2048,5.42,0,O=C1CC(C(=O)O)Nc2cc(I)cc(Cl)c21
2049,5.42,0,CNc1ccccc1CC(NC)c1sccc1C.Cl
2050,5.42,0,CCOC1(OCC)CC2c3ccccc3C1c1cccc[n+]12.[Cl-]
2051,5.42,0,COc1cc(OC)c2c(c1)C1CC(c3ccoc3)(c3ccoc3)C2c2cccc[n+]21.[Cl-]
2052,5.42,0,CNC(=O)C(=O)c1c(O)c(O)nc2cc(Cl)cc(Cl)c12
2053,5.42,0,CN(C)C12CC3CC(CC(C1)c1ccccc13)O2
2054,5.42,0,N=C(N)c1ccc(OC/C=C/COc2ccc(C(=N)N)cc2)cc1
2055,5.42,1,CC(C)c1ccc2c(c1)CCC(c1ccc(C(C)(C)C)cc1)N2C(=N)N.Cl
2056,5.42,0,O=[N+]([O-])c1ccc2nc(O)c(O)nc2c1
2057,5.42,0,CC(C)OC(=O)Cc1c(C(=O)O)[nH]c2cc(Cl)ccc12
2058,5.42,1,COc1cc(C(N)N)ccc1OCCN(CCOc1ccc(C(N)N)cc1OC)S(=O)(=O)c1ccc(C)cc1
2059,5.42,0,CC1(C)CC[C@@H](C(=O)N[C@@H](CCC(=O)O)C(=O)O)N1C(=O)CN
2060,5.41,0,CNC12CCC(CO)CC1Cc1ccccc12
2061,5.41,0,CN(C)C12CC3CC(C)(CC(C1)c1ccccc13)O2
2062,5.41,0,O=C(O)C1CCN(Cc2cc([N+](=O)[O-])cc3nc(O)c(O)nc23)CC1
2063,5.41,0,N#CC1C(=O)Nc2cc(Cl)ccc2C1=O
2064,5.41,0,Cc1cc(CCCCN)sc1CCCCCCCCN
2065,5.4,1,N=C(N)NCCCCCCCCc1ccc(CCCCNC(=N)N)s1
2066,5.4,0,CCc1ccccc1-c1cccc2[nH]c(C(=O)NC[C@@H](N)C(=O)O)cc12
2067,5.4,0,N=C(N)c1ccc(OCc2cccc(COc3ccc(C(=N)N)cc3)c2)cc1
2068,5.4,0,O=C(O)CCc1c(C(=O)O)[nH]c2cc(F)cc(F)c12
2069,5.4,0,Cc1ccsc1C(N)Cc1ccccc1N.Cl
2070,5.4,0,CCCc1ccccc1-c1cccc2[nH]c(C(=O)NCC(N)C(=O)O)cc12
2071,5.4,0,NC(CNC(=O)c1c[nH]c2ccccc12)C(=O)O
2072,5.4,0,CCN(Cc1cc(C(F)(F)F)cc2nc(O)c(O)nc12)[C@@H](C)P(=O)(O)O
2073,5.4,0,O=C(O)CNc1ccccc1C(=O)O
2074,5.4,0,COc1ccc2c(c1)C1(CCCc3ccccc31)NC2.Cl
2075,5.4,0,COc1ccc([C@@]23CCC(=O)N2[C@H]2c4ccccc4C[C@H]2O3)cc1
2076,5.4,0,Cc1cc2nc3cc(C)c(N)cc3[n+](-c3ccccc3)c2cc1N
2077,5.4,0,O=C(O)CCc1c(C(=O)O)[nH]c2cc(F)cc(F)c12
2078,5.4,1,CCCCc1ccc(NC(=N)Nc2ccc(OCc3ccccc3)cc2)cc1
2079,5.4,0,CCC/C=C/[C@H](N)C(=O)O
2080,5.39,0,CC(C(=O)O)c1cccc2c1Cc1c-2nc(O)c2nc(C(=O)O)cn12
2081,5.39,0,Oc1nc2cc(Br)cnc2nc1O
2082,5.39,0,O=C(O)C1Cc2cc(CP(=O)(O)O)ccc2CN1
2083,5.39,0,O=C(O)CC1CCc2cc(Br)cc3[nH]c(=O)c(=O)n1c23
2084,5.39,0,Cc1cc(CCCCCCCCN)sc1CCCCN
2085,5.39,0,NC(C[C@@H]1CCCC[C@H]1CCP(=O)(O)O)C(=O)O
2086,5.39,1,N[C@H](Cc1cc(I)c(Oc2ccc(O)cc2)c(I)c1)C(=O)O
2087,5.38,0,O=C(O)[C@H]1C[C@@H](Cc2nnn[nH]2)CCN1
2088,5.38,0,CCN(CC)C(=O)[C@@]1(c2ccccc2)C[C@H]1C(N)CC(C)C
2089,5.38,0,N[C@]1(c2ccccc2Cl)CCCCC1=O
2090,5.38,0,CC(C)=CCN1CC[C@]2(C)c3cc(O)ccc3C[C@H]1[C@H]2C
2091,5.38,0,NCCCCc1ccc(CCOCCOCCN)s1
2092,5.38,0,N[C@H](c1ccccc1)[C@H](N)c1ccccc1
2093,5.38,0,O=C(O)[C@H]1C[C@@H](Cc2nnn[nH]2)CCN1
2094,5.38,0,CCCCN(CCCC)C(=O)/C(=C\C1CCCN1)c1ccccc1
2095,5.38,0,O=c1[nH]c2cc([N+](=O)[O-])c(-n3ccnc3)cc2n(O)c1=O
2096,5.38,1,CCCCCCCCCCN1CC[C@]2(C)c3cc(O)ccc3CC1[C@H]2C
2097,5.38,1,CCCCCCCCCN1CC[C@]2(C)c3cc(O)ccc3CC1[C@H]2C
2098,5.38,0,COC(=O)[C@H]1C[C@@H](C(=O)O)Nc2cc(Cl)cc(I)c21
2099,5.38,0,CN[C@H](CC(=O)O)C(=O)O
2100,5.37,0,N[C@@H](CNCP(=O)(O)O)C(=O)O
2101,5.37,0,N=C(N)c1ccc(OC/C=C\COc2ccc(C(=N)N)cc2)cc1
2102,5.37,0,O=[N+]([O-])c1ccc2c(c1)C1CNC(C2)c2ccccc21
2103,5.37,0,O=C(O)CC1CCCC2(CCNC(C(=O)O)C2)C1
2104,5.37,0,Oc1nc2sc3c(c2c(O)c1-c1ccccc1)CCCC3
2105,5.37,0,N=C(N)c1ccc(-c2ccc(-c3ccc(C(=N)N)cc3)o2)cc1
2106,5.37,0,CC1(CC(=O)O)c2ccc(OC(F)(F)F)cc2-c2nc(O)c(O)nc21
2107,5.36,0,O=C(O)c1cc2c3cc([N+](=O)[O-])c(Cl)cc3nc(O)n2n1
2108,5.36,0,O=Nc1c(O)nc2cccc(Cl)c2c1O
2109,5.36,0,CNC(=O)Nc1ccc2c(c1)Cc1c-2nc(O)c2nc(C(=O)O)cn12
2110,5.36,1,N=C(N)c1ccc(NCCCCCCNc2ccc(C(=N)N)cc2)cc1
2111,5.36,0,Nc1ccc2nc3ccc(N)cc3[n+](-c3ccccc3)c2c1
2112,5.36,1,Br.CCC(C)c1ccc(N2C(N)=NCC2c2ccc(C(C)C)cc2)cc1
2113,5.36,1,CCC(C)c1ccc(NC(=N)Nc2ccc(C(C)CC)cc2)cc1.CS(=O)(=O)O
2114,5.36,0,N[C@]1(C(=O)O)CN[C@@H](C(=O)O)C1
2115,5.36,0,O=C1CNCN1O
2116,5.36,1,c1ccc2c(CNCCCCNCCCNCc3cccc4ccccc34)cccc2c1
2117,5.36,0,CCCC(c1ccncc1)n1[nH]c(=O)c2nc3cc(Cl)ccc3c(O)c2c1=O.CS(=O)(=O)O
2118,5.36,0,CCc1cnn(O)c1[C@@H](N)C(=O)O
2119,5.36,0,CN(C)c1ccc2c(c1)C13CCCCC1C(C2)N(C)CC3
2120,5.35,0,Cc1onc(O)c1C(N)C(=O)O
2121,5.35,0,CCc1cccc(N(C)C(=N)Nc2ccccc2)c1.Cl
2122,5.35,0,Cc1onc(O)c1C(N)C(=O)O
2123,5.35,0,Cc1onc(O)c1C(N)C(=O)O
2124,5.35,0,Oc1nc2cc(Cl)cc(Cl)c2c(Cl)c1O
2125,5.35,0,C[C@@H](N)CC(c1cccc(F)c1)c1cccc(F)c1
2126,5.35,0,Cc1onc(O)c1C(N)C(=O)O
2127,5.35,0,O=[N+]([O-])c1cc2nc(O)c(O)nc2cc1[N+](=O)[O-]
2128,5.34,1,N=C(N)c1ccc(NCCCCNc2ccc(C(=N)N)cc2)cc1
2129,5.34,1,N=C(N)NCCCCNC(=N)N
2130,5.34,0,COc1ccc2c(c1)[C@]13CCCC[C@@H]1[C@H](C2)N(C)CC3
2131,5.34,0,NCCc1c(Cl)sc2nc(O)c(-c3ccccc3)c(O)c12
2132,5.34,1,COc1cc(C(N)N)ccc1NCCCCCNc1ccc(C(N)N)cc1OC
2133,5.34,0,N[C@@H](CC12CC(CP(=O)(O)O)(C1)C2)C(=O)O
2134,5.34,0,CN[C@H](CC(=O)O)C(=O)O
2135,5.33,0,N#C/C(=C/c1c(C(=O)O)[nH]c2cc(Cl)cc(Cl)c12)c1ccc(N)cc1
2136,5.33,1,N=C(N)c1ccc(NCCCCCCCNc2ccc(C(=N)N)cc2)cc1
2137,5.33,1,c1ccc2cc(CNCCCNCCCCNCCCNCc3ccc4ccccc4c3)ccc2c1
2138,5.33,0,O=C(O)c1cc(O)c2c(Cl)cc(Cl)cc2n1
2139,5.33,0,CCOC(=O)c1c(C(=O)O)nn2c(=O)[nH]c3cc(Cl)c([N+](=O)[O-])cc3c12
2140,5.33,0,NC(Cc1nc2ccccc2nc1CP(=O)(O)O)C(=O)O
2141,5.33,0,O=C(O)[C@H]1C[C@@H](OCc2nn[nH]n2)CCN1
2142,5.32,0,N#Cc1cc2c(cc1[N+](=O)[O-])=NC(=O)C(=O)N=2
2143,5.32,0,CCc1cccc2nc(C(=O)O)cc(O)c12
2144,5.32,0,COc1ccc2c(c1)C1(CCCCc3ccccc31)NC2.Cl
2145,5.32,0,CCOC(=O)c1nc2c(O)nc3cc(Cl)c(N)cc3n2n1
2146,5.32,0,Oc1nc2scc(C3CC3)c2c(O)c1-c1ccccc1
2147,5.31,0,O=C(O)C1CC2(CCCC(CP(=O)(O)O)C2)CCN1
2148,5.31,0,NC(CCc1nonc1O)C(=O)O
2149,5.31,0,N[C@@H](Cc1ccccc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(=O)O)C(=O)O
2150,5.31,0,NC(CCc1nonc1O)C(=O)O
2151,5.31,0,CCCNc1cc(-c2ccccc2)nc2ccccc12
2152,5.31,0,CCc1cc(Cl)c2c(O)cc(C(=O)O)nc2c1
2153,5.3,0,N[C@H](CNC(=O)c1cc2ccccc2[nH]1)C(=O)O
2154,5.3,0,OC(CN1CCC(Cc2ccccc2)CC1)c1ccccc1
2155,5.3,0,O=C(O)CCc1c(C(=O)O)[nH]c2cc(F)ccc12
2156,5.3,0,NC(C(=O)O)c1c(O)noc1CO
2157,5.3,0,COP(=O)(O)CC(=O)CC(N)C(=O)O
2158,5.3,0,N=C(N)c1ccc(-c2ccc(-c3ccc(-c4ccc(C(=N)N)o4)s3)s2)o1
2159,5.3,0,COc1cccc2c1CCC21NCc2ccccc21.Cl
2160,5.3,0,COC(=O)[C@H]1C[C@@H](C(=O)O)Nc2cc(Cl)ccc21
2161,5.3,0,c1cc(N2CCCN(c3ccc(C4=NCCN4)cc3)CC2)ccc1C1=NCCN1
2162,5.3,0,CCCc1c(C(=O)NCC(N)C(=O)O)[nH]c2cccc(-c3ccccc3CC)c12
2163,5.3,0,CCOC1(OCC)C2c3ccccc3C([n+]3ccccc32)C1(OCC)OCC.[O-][Cl+3]([O-])([O-])[O-]
2164,5.29,0,N=C(N)c1ccc(OCCCCOc2ccc(C(=N)N)cc2)cc1
2165,5.29,0,CCc1ccc2c(O)cc(=O)c(=O)[nH]c2c1
2166,5.29,0,O=c1[nH]c2cc(C(F)(F)F)c(N3CCOCC3)cc2n(CP(=O)(O)O)c1=O
2167,5.29,0,O=C(O)c1ccn(-c2cc3c(=O)n(O)c(=O)[nH]c3cc2C(F)(F)F)c1
2168,5.29,0,O=P(O)(O)c1cc2c(Cl)cc(Cl)cc2nc1O
2169,5.29,0,Cl.NCC1(c2ccccc2)CCCCC1
2170,5.29,0,c1ccc2c(c1)CC1Cc3ccccc3C2N1
2171,5.29,0,O=[N+]([O-])c1cc2nc(O)c3nncn3c2cc1[N+](=O)[O-]
2172,5.29,0,CNc1ccccc1CC(c1sccc1C)N(C)C
2173,5.29,0,O=C(O)C1CC2CC(Cc3nnn[nH]3)CCC2CN1
2174,5.29,0,NCC1(c2ccccc2)CCCCC1
2175,5.29,0,NC1(c2ccc(F)cc2)CCCCC1
2176,5.29,0,N=C(Nc1cccc2ccccc12)NC1Cc2ccccc2C1
2177,5.29,0,NCC1(c2ccccc2)CCCCC1
2178,5.29,0,C[C@H]1C(C(=O)O)=NO[C@H]1C[C@H](N)C(=O)O
2179,5.28,0,N[C@H](Cc1cc(CP(=O)(O)O)cc(-c2ccccc2)c1)C(=O)O
2180,5.28,0,O=C(O)c1cc(O)c2c(Cl)cccc2n1
2181,5.28,0,O=C(O)c1cc(O)c2c(Cl)cccc2n1
2182,5.28,0,N=C(N)c1ccc(OCc2ccc(COc3ccc(C(=N)N)cc3)cc2)cc1
2183,5.28,0,N[C@H](C(=O)O)c1cc(O)no1
2184,5.28,0,Nc1c(NCCn2oc(=O)[nH]c2=O)c(=O)c1=O
2185,5.28,0,CNC(Cc1ccccc1N)c1ccc(C)s1
2186,5.28,0,NCCCCCCCCCCCCCCN
2187,5.28,0,O=C(O)c1nc2c(=O)[nH]c3cc(Cl)c(-n4cccn4)cc3n2n1
2188,5.28,0,COc1ccc2c(c1)Cc1c-2nc(O)c2nccn12
2189,5.28,0,N[C@H](C(=O)O)c1cc(O)no1
2190,5.28,0,NCCCCc1ccc(CCCCNCCCN)s1
2191,5.28,0,NC(CCc1nc2ccccc2n1CP(=O)(O)O)C(=O)O
2192,5.28,0,O=C(O)CNCc1ccc(CP(=O)(O)O)cc1
2193,5.28,0,NCCCNCCCCNCCCN
2194,5.28,0,CNCCCCCCCCc1ccc(CCCCNC)s1
2195,5.28,0,N[C@H](C(=O)O)c1cc(O)no1
2196,5.28,0,CC[C@H]1C[C@H]2C[C@H]3c4[nH]c5ccc(OC)cc5c4CCN(C2)[C@@H]13
2197,5.28,0,c1ccc(C[C@H](c2ccccc2)N2CCCCC2)cc1
2198,5.28,0,O=C(O)[C@@H]1C[C@H]2C[C@H](OCc3nn[nH]n3)CC[C@H]2CN1
2199,5.28,0,CC(C)CC(c1ccncc1)n1[nH]c(=O)c2nc3cc(Cl)ccc3c(O)c2c1=O.CS(=O)(=O)O
2200,5.27,0,C[C@@H](N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(=O)O)C(=O)O
2201,5.27,0,N=C(N)c1ccc(-c2ccc(-c3ccc(C(=N)N)s3)s2)s1
2202,5.27,0,NCCCCC#CCCCCCCCCN
2203,5.27,0,N=C(N)c1ccc(N2CCN(c3ccc(C(=N)N)cc3)CC2)cc1
2204,5.27,0,O=C(O)C1=NO[C@H]2CN[C@H](C(=O)O)[C@@H]12
2205,5.26,0,N=C(N)c1ccc(OCc2ccccc2COc2ccc(C(=N)N)cc2)cc1
2206,5.26,0,NCCCCCCCCc1ccc(CCCN)s1
2207,5.26,0,CN[C@H](CC(=O)O)C(=O)O
2208,5.26,0,N=C(N)c1ccc(N2CCCN(c3ccc(C(=N)N)cc3)CC2)cc1
2209,5.26,0,N=C(N)c1ccc(OCCCOc2ccc(C(=N)N)cc2)cc1
2210,5.26,0,NCCCCc1ccc(CCNC(=O)CNC(=O)CN)s1
2211,5.26,0,CN1CCC23CCCCC2C1Cc1ccc(Cl)cc13
2212,5.26,0,NCCOC(c1ccccc1)c1ccccc1
2213,5.25,0,CN(CCCCCN(C)c1ccc(C(N)N)cc1)c1ccc(C(N)N)cc1
2214,5.25,0,N.NC(Cc1nc2cc3ccccc3cc2nc1CP(=O)(O)O)C(=O)O
2215,5.25,0,O=C(O)C1NCCC2CCC(P(=O)(O)O)CC21
2216,5.25,0,CCCCC(c1ccncc1)n1[nH]c(=O)c2nc3cc(Cl)ccc3c(O)c2c1=O.CS(=O)(=O)O
2217,5.25,0,c1ccc2c(c1)CCCC2CCCCN1CCCCC1
2218,5.25,0,Nc1cc2c(cc1Cl)nc(O)c1nc(C(=O)O)nn12
2219,5.25,0,CCCCCCCN1CC[C@]2(C)c3cc(O)ccc3CC1[C@@H]2C
2220,5.25,0,O=C(O)c1nc2cc(Cl)ccc2[nH]1
2221,5.25,0,CC(C)NC1=NCCN1OCc1ccccc1
2222,5.25,0,N#Cc1cc2c(cc1[N+](=O)[O-])=NC(=O)C(=O)N=2
2223,5.25,0,N[C@H](C[C@@H]1CCCC[C@@H]1CCP(=O)(O)O)C(=O)O
2224,5.25,0,Cl.NC[C@@H](c1ccccc1)[C@@H](O)c1ccccc1
2225,5.25,0,CN[C@@]1(c2ccccc2Cl)CCCCC1=O
2226,5.24,0,NCCCN1c2ccccc2Sc2ccc(Cl)cc21
2227,5.24,0,O=C(O)C1CN(C(c2ccccc2)P(=O)(O)O)CCN1
2228,5.24,0,O=C(O)Cc1cccc2c1Cc1c-2nc(O)c2nc(-c3ccc(C(=O)O)cc3)cn12
2229,5.24,0,O=C(O)c1c(O)nc2cc(Cl)ccc2c1O
2230,5.24,0,O=C(O)[C@H]1CN(C(c2ccccc2)P(=O)(O)O)CCN1
2231,5.24,0,O=C(O)[C@H]1C[C@@H](CCCc2nnn[nH]2)CCN1
2232,5.24,0,C[C@]12N[C@H](Cc3c1ccc1ccccc31)c1ccccc12
2233,5.23,0,NC(C(=O)O)c1ccc(CP(=O)(O)O)o1
2234,5.23,0,O=C(O)[C@@H]1C[C@H](CCCc2nn[nH]n2)CCN1
2235,5.23,0,O=C(O)[C@@H]1C[C@H]2C[C@@H](OCc3nn[nH]n3)CC[C@H]2CN1
2236,5.23,0,O=C(O)c1cc2c(Cl)cc(Cl)cc2[nH]1
2237,5.22,0,CCC(N)(CC)c1ccccc1.Cl
2238,5.22,0,O=C(O)CCc1c(C(=O)O)[nH]c2cccc(Cl)c12
2239,5.22,0,CCC(N)(CC)c1ccccc1
2240,5.22,0,Oc1nc2cc(Cl)c(Cl)cc2n2ccnc12
2241,5.22,0,CNC12CC3CC(CC(C1)c1ccccc13)O2
2242,5.22,0,O=C(O)c1cc2c(Cl)cc(Cl)cc2[nH]1
2243,5.22,0,O=C(O)CCc1c(C(=O)O)[nH]c2cccc(Cl)c12
2244,5.22,0,CN[C@H](CC(=O)O)C(=O)O
2245,5.22,0,CCCCCSC1=NCCN1OCc1ccccc1
2246,5.22,0,CCC(N)(CC)c1ccccc1
2247,5.22,0,O=C(O)c1cc2c(Cl)cc(Cl)cc2[nH]1
2248,5.22,0,COC(=O)C1=NN2C(=O)Nc3cc(Cl)c(Cl)cc3C2C1
2249,5.22,0,O=C(O)C1CC(CP(=O)(O)O)N=CN1
2250,5.21,0,c1ccc(CNCCCCNCCCNCc2ccccc2)cc1
2251,5.21,0,O=C(O)Cc1cccc2c1Cc1c-2nc(O)c2nc(-c3ccccc3C(=O)O)cn12
2252,5.21,0,O=C(OCc1cccc(O)c1)c1c(O)nc2cc(Cl)ccc2c1O
2253,5.21,0,NCCCCCCCCc1ccc(CCCCN)s1
2254,5.21,1,CCC(C)c1ccc(N2CCN=C2Nc2cccc(C(C)CC)c2)cc1.CS(=O)(=O)O
2255,5.21,0,CN[C@H](CC(=O)O)C(=O)O
2256,5.21,0,c1ccc(CNCCCNCCCCNCCCNCc2ccccc2)cc1
2257,5.21,0,CN[C@H](CC(=O)O)C(=O)O
2258,5.21,1,CCCCCCCCCN1CC[C@]2(C)c3cc(O)ccc3CC1[C@@H]2C
2259,5.21,0,Nc1cc2c(=O)n(O)c(=O)[nH]c2cc1C(F)(F)F
2260,5.2,1,N=C(N)NCCCCCCCCc1ccc(CCCNC(=N)N)s1
2261,5.2,0,CCCC1CCN([C@@H](C)[C@@H](O)c2ccc(O)cc2)CC1
2262,5.2,0,Cc1ccccc1-c1cccc2[nH]c(C(=O)NCC(N)C(=O)O)cc12
2263,5.2,0,CCN(CC)C(=O)[C@@]1(c2ccccc2)C[C@H]1CN
2264,5.2,0,CCN(CC)C(=O)[C@@]1(c2ccccc2)C[C@H]1CN
2265,5.2,0,c1cc(C2=NCCN2)ccc1CC1CCN(c2ccc(C3=NCCN3)cc2)CC1
2266,5.2,0,CCN(CC)C(=O)[C@@]1(c2ccccc2)C[C@H]1CN
2267,5.2,0,NC(CNC(=O)c1cc2ccccc2o1)C(=O)O
2268,5.2,0,NC(C(=O)O)c1nonc1O
2269,5.2,0,NC(C(=O)O)c1nonc1O
2270,5.2,0,CCN(CC)C(=O)[C@@]1(c2ccccc2)C[C@H]1CN
2271,5.2,0,O=C(NO)c1c(O)nc2cc(Cl)ccc2c1O
2272,5.19,0,COC(=O)c1c(O)c2ccc(Cl)cc2[nH]c1=O
2273,5.19,0,CCN(CC)C(=O)[C@@]1(c2ccccc2)C[C@H]1C(C)N
2274,5.19,0,NC(=O)CC12NC(O)(Cc3ccccc31)c1ccccc12
2275,5.19,0,COC(=O)c1c(O)c2ccc(Cl)cc2[nH]c1=O
2276,5.19,0,COC(=O)c1c(O)c2ccc(Cl)cc2[nH]c1=O
2277,5.19,0,C=CCOC(=O)c1c(O)nc2cc(Cl)ccc2c1O
2278,5.19,1,N=C(N)NCCCCNC(=N)N
2279,5.19,0,O=c1[nH]c2cc(C(F)(F)F)c(-n3cnnc3)cc2c(=O)n1O
2280,5.19,0,C=CCOC(=O)c1c(O)nc2cc(Cl)ccc2c1O
2281,5.19,0,O=C(O)c1cc2ccc([N+](=O)[O-])cc2nc1O
2282,5.19,0,O=C(O)[C@@H]1C[C@H]2C[C@@H](c3ccccc3-c3nn[nH]n3)CC[C@H]2CN1
2283,5.19,0,CCCCC/N=C1/CCCN1CCc1ccccc1
2284,5.19,0,c1cc(N2CCN(c3ccc(C4=NCCN4)cc3)CC2)ccc1C1=NCCN1
2285,5.19,0,COC(=O)c1c(O)c2ccc(Cl)cc2[nH]c1=O
2286,5.19,0,CCN(CC)C(=O)[C@@]1(c2ccccc2)C[C@H]1C(C)N
2287,5.19,0,O=C(O)C1CCc2c(Cl)cc(Cl)cc2N1
2288,5.18,1,C=CCNCCCCCCCCc1ccc(CCCCNCC=C)s1
2289,5.18,0,C[C@@]12N[C@@](C)(c3ccccc3C1O)c1ccccc12
2290,5.18,0,Cc1cc2[nH]c(=O)c(=O)n(C)c2cc1C
2291,5.17,0,Cc1ccccc1NC(=N)Nc1ccccc1C
2292,5.17,0,N=C(N)c1ccc(OCc2cccc(COc3ccc(C(=N)N)cc3)c2)cc1
2293,5.17,0,CCCOC(=O)Cc1c(C(=O)O)[nH]c2cc(Cl)ccc12
2294,5.17,0,NCCCCc1ccc(CCCCNC(=O)CC(N)c2ccccc2)s1
2295,5.17,0,CC[N+](C)(CC)CCC[n+]1c(-c2ccccc2)c2cc(N)ccc2c2ccc(N)cc21.[I-].[I-]
2296,5.17,0,Nc1c(-c2ccccc2)c(O)nc2cc(Cl)ccc12
2297,5.17,0,N=C(N)c1ccc(-c2ccc(-c3ccc(C(=N)N)s3)s2)s1
2298,5.17,0,NC(CCc1nc2ccccc2n1CP(=O)(O)O)C(=O)O
2299,5.17,0,O=C(O)Cc1c(C(=O)O)[nH]c2cc(Cl)ccc12
2300,5.17,0,N=C(N)c1ccc(-c2ccc(-c3ccc(C(=N)N)cc3)s2)cc1
2301,5.17,0,O=C(O)C(=O)Nc1cc(Cl)cc(Cl)c1
2302,5.17,0,NCCCCC#CCCCCCCCCN
2303,5.16,0,CN[C@H](CC(=O)O)C(=O)O
2304,5.16,1,CC(C)NC(=N)c1ccc(NC(=O)c2cccc(C(=O)Nc3ccc(C(=N)NC(C)C)cc3)n2)cc1
2305,5.16,0,O=C1CC(C(=O)O)Nc2cccc(Cl)c21
2306,5.16,0,C/N=C(\N)c1ccc(-c2ccc(-c3ccc(/C(N)=N/C)cc3)o2)cc1
2307,5.16,0,O=C(c1cccnc1)c1c(O)nc2cc(Cl)ccc2c1O
2308,5.16,0,NCCCCCCCCCCCCCCN
2309,5.16,0,NC(C(=O)O)c1c(O)noc1CO
2310,5.16,0,CC(C(=O)CP(=O)(O)O)C(N)C(=O)O
2311,5.16,0,Nc1ccc2c(c1)Cc1c-2nc(O)c2nc(C(=O)O)cn12
2312,5.16,0,CCCc1cnn(O)c1[C@@H](N)C(=O)O
2313,5.15,0,C[C@]12Cc3ccccc3C[C@H](c3ccccc31)[N+]2(C)C
2314,5.15,0,NCCCCCCCCCCCCN
2315,5.15,0,CC12CC3CC1(C)CC3(CNC(=N)N)C2
2316,5.15,0,O=C(OCCc1ccccc1O)c1c(O)nc2cc(Cl)ccc2c1O
2317,5.15,0,NCCCCCCCCCCCCN
2318,5.15,0,CN(CCNc1ccc(C(=N)N)cc1)c1ccc(C(=N)N)cc1
2319,5.14,0,CCCCCCN1CC[C@@]2(C)c3cc(O)ccc3CC1[C@H]2C
2320,5.14,0,N=C(N)c1ccc(COc2ccccc2OCc2ccc(C(=N)N)cc2)cc1
2321,5.14,0,O=C(O)Cc1cccc2c1Cc1c-2nc(O)c2nc(C(=O)O)cn12
2322,5.14,0,N[C@H](Cc1ccc(OCCc2ccccc2)c(I)c1)C(=O)O
2323,5.14,1,N=C(N)c1ccc(NCCCCCCCCNc2ccc(C(=N)N)cc2)cc1
2324,5.14,0,O=C(O)Cc1cccc2c1Cc1c-2nc(O)c2nc(C(=O)O)cn12
2325,5.14,0,O=C(O)Cc1cccc2c1Cc1c-2nc(O)c2nc(-c3cccc(C(=O)O)c3)cn12
2326,5.14,0,Cc1ccc(C2(N)CCCCC2)cc1.Cl
2327,5.14,0,Cc1ccc(C2(N)CCCCC2)cc1
2328,5.14,0,Cc1ccc(C2(N)CCCCC2)cc1
2329,5.13,0,NCCCC12CCC(c3ccccc31)c1ccccc12
2330,5.13,0,N=C(N)c1ccc(-c2ccc(-c3ccc(C(=N)N)cc3)o2)cc1
2331,5.13,0,c1ccc(CCCNCCCNCCCCNCCCNCCCc2ccccc2)cc1
2332,5.13,0,CC[n+]1c(-c2ccccc2)c2cc(N)ccc2c2ccc(N)cc21.[Br-]
2333,5.13,0,O=c1[nH]c2cc(-n3ccnc3)c([N+](=O)[O-])cc2[nH]c1=O
2334,5.13,1,N=C(N)NCCCCCCCc1ccc(CCCNC(=N)N)s1
2335,5.12,0,CN(C)CCCCCCCCc1ccc(CC2CCNCC2)s1
2336,5.12,0,COCCNc1cc(-c2ccccc2)nc2ccccc12
2337,5.12,0,Oc1nc2ccccc2c(O)c1-c1ccccc1
2338,5.12,0,O=C(O)[C@@H]1C[C@H]2C[C@@H](c3nnn[nH]3)CC[C@H]2CN1
2339,5.11,1,CCCCCCc1ccc(NC(=N)Nc2ccc(CCCCCC)cc2)cc1
2340,5.11,0,Oc1nc2c(n3ccnc13)Cc1cc(F)ccc1-2
2341,5.11,0,CN1CC[C@]23CCCC[C@H]2[C@H]1Cc1ccc(O)cc13
2342,5.11,0,Cc1ccccc1C1(N)CCCCC1
2343,5.11,0,CCN(CC)C12CC3CC(C)(CC(C1)c1ccccc13)O2
2344,5.11,0,CNCCCCCCCCc1ccc(CCCCNC)s1
2345,5.11,0,CN1CCC23CCCCC2C1Cc1ccc(N)cc13
2346,5.11,0,O[C@H]1c2ccccc2C2NC1c1ccccc12
2347,5.11,0,Cc1ccccc1C1(N)CCCCC1
2348,5.11,0,Cc1ccccc1C1(N)CCCCC1.Cl
2349,5.11,0,c1cc(C2=NCCN2)ccc1CC1CCCN(c2ccc(C3=NCCN3)cc2)C1
2350,5.11,0,CN(C)C12CC3CC(C)(CC(C1)c1ccccc13)O2
2351,5.1,0,NC(CNC(=O)c1cccs1)C(=O)O
2352,5.1,0,NCCCCCCCCc1ccc(CCCCN)cc1
2353,5.1,0,C[C@@]1(C(=O)N[C@@H](CCC(=O)O)C(=O)O)CCCN1C(=O)CN
2354,5.1,0,C[C@@]1(C(=O)N[C@@H](CCC(=O)O)C(=O)O)CCCN1C(=O)CN
2355,5.1,0,C[C@@H]1CCC[C@@](N)(c2ccccc2)C1
2356,5.1,1,CCCCCCCCN1CC[C@]2(C)c3cc(O)ccc3CC1[C@@H]2C
2357,5.1,0,O=C(O)CCc1c(C(=O)O)[nH]c2cc(C(F)(F)F)ccc12
2358,5.1,0,C[C@@H]1CCC[C@@](N)(c2ccccc2)C1
2359,5.1,0,C[C@@H]1CCC[C@@](N)(c2ccccc2)C1.Cl
